_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-49.8,750,0.01894511628546179,-0.5567519025810872,0.7398926251706186,0.017510852660091215,0.022942780093600353,-2.09411358833313,2.3594796657562256,0.4083772606603595,9.473903143468002e-18,-2.2831761826710237,3.2876023726156127,0.9997881474936,-0.11725775873679443,-0.2216874429313581,-0.0050000000000000044,0.0040276773538827585,165,-0.21737785337999133,3.7362719,0.003803086,3.375,1.0,6.474996775492906e-05,1.1010342
-48.93333333333333,750,-0.008327970890326731,-0.8272096437691455,0.6620031134232829,0.02623709053892343,-0.0258332948909762,-2.6834828853607178,2.386751174926758,0.40960854494075627,3.789561257387201e-17,-1.6419797914585232,5.307249410380699,0.9998451456866466,-0.11559230041833905,-0.2216874429313581,-0.0050000000000000044,0.003966853999365193,180,-0.2253675651685927,3.7320228,0.0017838666,3.375,1.0,0.00019138476164912206,1.2543428
-49.53333333333333,750,0.01790946049848712,-0.5702528463596833,0.63568751634153,0.01605828169731059,0.045867804817700135,-1.8276830911636353,1.9327747821807861,0.39128234032677317,0.0,-2.623505265899736,5.93535770886355,0.9996143542451628,-0.11734034172423212,-0.2216874429313581,-0.0050000000000000044,0.004027217759416572,195,-0.2299946594204373,3.7160118,0.0013707803,2.25,1.0,4.2046066710914737e-05,0.9398451
-49.8,750,0.0027084641486166817,-0.5378395346178368,0.765138162722275,0.020673709285919026,-0.01249051825539209,-2.2586402893066406,2.143589973449707,0.41687061263841324,-1.4210854715202004e-17,-3.1455420381220347,2.6040705777450457,0.9996874525857877,-0.11745753926331554,-0.2216874429313581,-0.0050000000000000044,0.004034885164117362,210,-0.22777719498189292,3.7245045,0.003695635,2.25,1.0,3.643268538986229e-05,1.3106978
-49.93333333333333,750,0.004786060651458909,-0.736596796775306,0.6711665533158917,0.020083938758864724,0.00648091286358734,-2.637376070022583,2.5747430324554443,0.4180389724671619,-4.7369515717340015e-17,-2.3210669851021093,5.667640592559148,0.9996627392845789,-0.11767731046652886,-0.2216874429313581,-0.0050000000000000044,0.0040677061545145755,225,-0.22850700378248426,3.724929,0.01205745,3.375,1.0,4.104803072091194e-05,1.026411
-48.53333333333333,750,-0.013617822889426423,-0.48522752649990875,0.5478958043343692,0.011092728483203402,-0.03383476962894201,-1.9286413192749023,2.0647835731506348,0.3848804231046615,0.0,-1.3533267702739256,4.4785128541760635,0.9997739858203589,-0.11547759129168096,-0.2216874429313581,-0.0050000000000000044,0.0038552081589866135,240,-0.2240773010173374,3.7401083,0.0023474686,3.375,1.0,9.450410268755915e-05,1.035874
-48.86666666666667,750,-0.00846390067366418,-0.6081332991626658,0.6674189935725006,0.015020321113409792,-0.006183014203901015,-2.0976390838623047,2.028956174850464,0.3754704689892959,-5.684341886080802e-17,-1.6400372641485461,4.238442210196969,0.9997297847732123,-0.11446197391911625,-0.2216874429313581,0.0,0.004012257444154227,255,-0.22865024565972222,3.7532558,0.001914828,3.375,1.0,7.59595571351042e-05,1.2357804
-48.53333333333333,750,-0.00625629666485193,-0.47884441748033213,0.6387024667415673,0.015377281490851335,-0.0035251141684129834,-2.273334503173828,2.044779062271118,0.40715467068350036,2.842170943040401e-17,-1.3789311717609882,4.674102075586124,0.9997647284010579,-0.11474732847321018,-0.2216874429313581,-0.0050000000000000044,0.0038371695836165363,270,-0.21654804230075414,3.7733226,0.0012481622,2.25,1.0,0.00010591269075694594,1.1394715
-49.46666666666667,750,-0.009360914577303354,-0.47755725045162645,0.5907878327853608,0.01291699895446883,-0.027814900151764355,-2.225740909576416,2.305534839630127,0.40492433373117254,9.473903143468002e-18,-2.6941431146469443,3.4838376985649404,0.9995431616118188,-0.117076966212122,-0.2216874429313581,-0.0050000000000000044,0.003981794610116145,285,-0.2336318588256836,3.782546,0.0021177598,2.25,1.0,1.9221236657456308e-05,1.1385287
-49.333333333333336,750,0.0029620560523393835,-0.7032486225979199,0.6818966016315016,0.02024582023252036,0.005643609100487083,-2.138745069503784,1.9836585521697998,0.4166187048196786,0.0,-2.2073413192128695,4.957693894205493,0.9996589409022416,-0.11683854477839069,-0.2216874429313581,-0.0050000000000000044,0.003959485751902175,300,-0.23527139662000868,3.7756546,0.00308247,2.25,1.0,4.9806190425693e-05,1.6458908
-49.8,750,-0.01265308175064725,-0.5320927638063564,0.6581164724977394,0.015052328488711957,-0.032129226529660326,-2.6296274662017822,2.150411367416382,0.4262467382266108,1.8947806286936004e-17,-2.7588435389958925,3.720955657077055,0.999602965490439,-0.11752318381946808,-0.2216874429313581,-0.0050000000000000044,0.004045809075413516,315,-0.2288911438115438,3.7813997,0.009638585,3.375,1.0,2.269486288002039e-05,1.3894197
-48.86666666666667,750,0.004668763948528621,-0.5418493353162482,0.6649518782612348,0.014566561041892814,-0.004490506174508482,-2.961590051651001,2.2846410274505615,0.4184601730427181,-1.8947806286936004e-17,-2.399747909329233,3.6198671749963958,0.9996667868268608,-0.1150677349561092,-0.2216874429313581,-0.0050000000000000044,0.003857139213663616,330,-0.06667293550364177,3.7768927,0.0012010123,2.25,1.0,5.9857925450204825e-05,0.10863145
-48.8,750,-0.016990200504057126,-0.697599427384505,0.6882789498911297,0.018946266376778854,-0.03527690046047792,-2.4067039489746094,2.293971061706543,0.4103252041184021,-1.8947806286936004e-17,-1.7676615338758153,5.146203881392227,0.9997476569041491,-0.11561947395077121,-0.2216874429313581,-0.0050000000000000044,0.0038972755389754437,345,-0.16206447600809734,3.7727711,0.004034176,2.25,1.0,8.766851014322096e-05,0.5918642
-48.13333333333333,750,0.014710309828805659,-0.567048203875357,0.6987991372878536,0.017249014188315384,0.002473030036936204,-2.8903512954711914,2.240216016769409,0.3933379412805754,0.0,-1.7240025440423208,3.6952869979818272,0.9997846165371345,-0.11361869773309145,-0.2216874429313581,-0.0050000000000000044,0.003817788369335009,360,-0.22161359787156848,3.7638445,0.0024700994,2.25,1.0,0.00011921017561477487,1.4765987
-49.86666666666667,750,-0.01991227703762459,-0.544951459857236,0.6538679722647112,0.01541794005186876,-0.08018351823619256,-2.1769354343414307,2.0352587699890137,0.41256696886512517,6.631732200427602e-17,-2.3958515529250346,3.2478588147651735,0.9995882983913473,-0.11759850134141654,-0.2216874429313581,-0.0050000000000000044,0.004053959939621456,375,-0.18097206115722655,3.7598612,0.005630713,2.25,1.0,2.1475529906663285e-05,0.83819306
-49.666666666666664,750,-0.013449479886695913,-0.6796069341972688,0.41645955104796367,0.017561569122738496,-0.07821657313406467,-2.2219910621643066,2.053677797317505,0.41273988261294836,2.842170943040401e-17,-2.4214328459883703,4.518512519741522,0.9995719691351947,-0.11734496220709137,-0.2216874429313581,-0.0050000000000000044,0.0040361762160009695,390,-0.2371214866672092,3.7475517,0.0037321043,2.25,1.0,2.4964740643833407e-05,1.2829384
-49.6,750,0.0013615818359460686,-0.7396800676820152,0.6909770639466,0.021346443758349952,-0.0318579535583655,-2.460339069366455,2.280874729156494,0.4364632651771785,-3.315866100213801e-17,-1.66831583526758,6.183704836938955,0.9996779524543775,-0.11699114865784058,-0.2216874429313581,-0.0050000000000000044,0.003988618249460829,405,-0.214453125,3.7348125,0.007072951,3.375,1.0,3.6956838364548746e-05,1.1261486
-49.6,750,-0.01833244112319345,-0.5512502947307326,0.5078455070373656,0.015041982958868886,-0.07364490041866277,-2.3353943824768066,1.984032392501831,0.4100524462209476,1.8947806286936004e-17,-3.443817338667085,5.4667426865256,0.9995173920641205,-0.11725630322738972,-0.2216874429313581,-0.0050000000000000044,0.004014700959193477,420,-0.13685743331654868,3.7302482,0.0019806942,3.375,1.0,1.6750092890447007e-05,0.5858836
-49.6,750,0.0045249320510605115,-0.6010112965267113,0.6955121776093128,0.018978606866469745,-0.05074004675851514,-2.6736562252044678,2.2238926887512207,0.4171798198391547,0.0,-3.5963289889522714,3.1604528308716975,0.9995567728526442,-0.11744162833213986,-0.2216874429313581,-0.0050000000000000044,0.004027704465509451,435,-0.020295972819858125,3.725089,0.003046128,3.375,1.0,1.9684443954701997e-05,0.17325024
-49.0,750,0.006320900656560468,-0.5758976584030321,0.681120729580571,0.017666262488086268,-0.03278298112936318,-2.3962409496307373,2.282538414001465,0.40639391099284383,0.0,-1.7243114268148885,6.530686354320962,0.9996879147160052,-0.1165119853082626,-0.2216874429313581,-0.0050000000000000044,0.003912928823282273,450,0.004324932094573975,3.7122266,0.0015283308,3.375,1.0,4.7576349670642234e-05,0.15152659
-49.733333333333334,750,-0.00521323783230008,-0.7725091101335979,0.6653614127144456,0.019366643992221863,-0.06592239401458452,-2.685908794403076,2.618802309036255,0.4150153142186939,-1.8947806286936004e-17,-4.0209054837892015,3.290768623662835,0.9995554136322159,-0.11740446227445417,-0.2216874429313581,-0.0050000000000000044,0.004024708030008603,465,-0.006462136501948039,3.7241182,0.0030140833,3.375,1.0,2.3620312318238208e-05,0.102743365
-50.0,750,-0.018459982465933365,-0.6695043284657353,0.6611016344810975,0.01821843822824769,-0.08300739336758851,-2.6082756519317627,2.2633273601531982,0.41912154676425806,-9.473903143468002e-18,-3.1022194852836904,3.6407784488323367,0.9994490674508567,-0.11768397713319555,-0.2216874429313581,-0.0050000000000000044,0.004069059578502995,480,0.04276678085751004,3.7161117,0.0020013724,3.375,1.0,1.5211560827997146e-05,0.15804176
-49.46666666666667,750,-0.001998223367090719,-0.588884516752233,0.6751643035633956,0.016851108256755162,-0.032986078577426574,-2.3633038997650146,2.4827992916107178,0.41156298307099826,0.0,-2.837357385662221,4.206090667734598,0.9995291781317437,-0.11719896319577716,-0.2216874429313581,-0.0050000000000000044,0.003997626503258314,495,-0.0681145191192627,3.711136,0.0012468729,2.25,1.0,1.9028869493729012e-05,0.21318512
-49.4,750,-0.017582884295087583,-0.6588435271204869,0.6663401732608214,0.01611940429922882,-0.05637229665198053,-2.1618547439575195,2.381091833114624,0.40584087721465195,2.3684757858670008e-17,-2.904382920237432,3.7362177643035164,0.9995871802817193,-0.11681787813319634,-0.2216874429313581,-0.0050000000000000044,0.003956252526341346,510,-0.010944029102113511,3.709694,0.0060630683,3.375,1.0,2.285085394161147e-05,0.06586262
-49.333333333333336,750,0.0011679452621647672,-0.761128708152511,0.683377412070851,0.018676340900003578,-0.012325710310658905,-2.09684681892395,2.1249003410339355,0.40012399600657456,0.0,-2.7317058791506,5.649275542409257,0.9995797767137389,-0.11728943155470654,-0.2216874429313581,-0.0050000000000000044,0.004003847351937302,525,-0.230717372891744,3.7022908,0.0010231133,2.25,1.0,2.1763801355462417e-05,1.6492096
-48.8,750,-0.022484727669335573,-0.6736658515805751,0.6114530784064859,0.014480178407603324,-0.07800208090680341,-2.3766157627105713,2.00479793548584,0.37378215053256797,-9.473903143468002e-18,-2.4681115194761603,5.5265764459636735,0.9996287279994919,-0.11677498196598086,-0.2216874429313581,-0.0050000000000000044,0.003924994733733858,540,-0.0273741817457411,3.6964726,0.005257013,2.25,1.0,3.381317205885509e-05,0.16498415
-49.266666666666666,750,-0.013407598917852261,-0.5283395164166367,0.6810575633016623,0.018138149910688482,-0.01337097028704981,-2.336250066757202,3.247256278991699,0.40858947345465246,0.0,-2.545939405261916,6.411684477772424,0.999640173757519,-0.11712752721716292,-0.2216874429313581,-0.0050000000000000044,0.003982538751195068,555,-0.25081275939872527,3.7035456,0.0066883047,3.375,1.0,3.443592741701792e-05,1.6107544
-49.4,750,-0.015272392610826921,-0.7948805665437649,0.6222727728291824,0.017896074621155715,-0.056118116298690436,-2.4794273376464844,2.3359594345092773,0.39894748813194547,-9.473903143468002e-18,-1.868813858861555,5.020545146072989,0.9996008795139663,-0.1166111493355878,-0.2216874429313581,-0.0050000000000000044,0.003975619728931516,570,0.06687377929263645,3.7094834,0.0030727945,3.375,1.0,2.7455033049355306e-05,0.2474546
-49.4,750,-0.028008756445024274,-0.8239214361449926,0.6643436031586234,0.01700523283583589,-0.12754613908954585,-2.386418104171753,2.433302879333496,0.4146097461860568,-3.789561257387201e-17,-2.518231535285785,5.939743757163839,0.999529314854418,-0.11697795667621093,-0.2216874429313581,-0.0050000000000000044,0.003988466729895098,585,-0.22179992676628962,3.7270303,0.001970432,3.375,1.0,2.5809509298647634e-05,1.4058335
-49.4,750,0.004346937459575633,-0.5152383319333217,0.643268383955313,0.016046876585242648,-0.031312416928820315,-2.4187333583831787,2.4737470149993896,0.418656378306482,-2.842170943040401e-17,-1.8607559977442134,7.143604229835534,0.9996529940834289,-0.11697206052486274,-0.2216874429313581,-0.0050000000000000044,0.003981370239127823,600,-0.13647883415603637,3.7391682,0.0014276275,2.25,1.0,3.891722088250868e-05,0.70898706
-49.333333333333336,750,-0.01705461630265444,-0.7499780866930207,0.5150926786066405,0.01592768559036976,-0.07837540019086252,-2.5400288105010986,2.0466670989990234,0.41697665552829716,3.789561257387201e-17,-1.7480727841161845,4.827371715952939,0.9995921600280298,-0.1165076541484624,-0.2216874429313581,-0.0050000000000000044,0.003941056494075385,615,-0.010213601590898303,3.7450159,0.0033586498,2.25,1.0,2.8420760853733362e-05,0.1481454
-49.53333333333333,750,-0.013749961902764962,-0.7930149052854663,0.5533576248686035,0.020577347277091772,-0.09207218242871265,-2.2182271480560303,2.2821764945983887,0.4159244852302604,4.736951571734001e-18,-2.3330894214320614,4.034510515688342,0.999493331480101,-0.11741595664149929,-0.2216874429313581,-0.0050000000000000044,0.004024301890820012,630,-0.03172548055987888,3.7511308,0.011568372,3.375,1.0,2.0429833059836903e-05,0.12505993
-49.8,750,-0.009564918061822216,-0.8330834703223734,0.7488119671248262,0.016564355001705208,-0.047664116299711165,-2.1457746028900146,2.3475589752197266,0.429659931046826,-2.842170943040401e-17,-2.524971109534107,5.059574171620622,0.9994282934584653,-0.11753325064158124,-0.2216874429313581,-0.0050000000000000044,0.004043828928614379,645,-0.19802494049072267,3.7540205,0.002457423,3.375,1.0,1.3711988614992804e-05,1.1487193
-49.733333333333334,750,-0.011758197884531264,-0.7915375230461767,0.7212371931154571,0.01873316968983737,-0.05483943541006495,-2.7468762397766113,2.258774757385254,0.4188407692883989,-1.8947806286936004e-17,-3.092591682954976,3.3619114354601667,0.9994228681754364,-0.11723058263155825,-0.2216874429313581,-0.0050000000000000044,0.004021500740277941,660,0.1274192619336446,3.7423682,0.0016331536,3.375,1.0,1.6496121224743977e-05,0.5410539
-49.93333333333333,750,-0.001983008043363228,-0.6995416751991416,0.6674405152599794,0.02126135765381379,-0.01351113605344047,-2.1621201038360596,2.3740978240966797,0.42049294773255597,-9.473903143468002e-18,-2.6989919278751815,3.880885941928471,0.9993930216599071,-0.11757506575766803,-0.2216874429313581,-0.0050000000000000044,0.004054013192657261,675,0.011542370322757296,3.7395134,0.0021592875,3.375,1.0,1.2149276763901271e-05,0.102388404
-49.6,750,0.000455946123394526,-0.8190125148176384,0.6733538291438251,0.02181034646412547,-0.03469560344579319,-2.300138473510742,2.2396645545959473,0.4284846034715798,0.0,-2.859364230736383,6.526743261289161,0.9995110411866288,-0.11738973858030764,-0.2216874429313581,-0.0050000000000000044,0.00402292668390195,690,-0.23081573486794366,3.7415755,0.0013233776,2.25,1.0,2.7837119971584385e-05,1.6856315
-49.0,750,0.012476695765932914,-0.7384741144796991,0.6845421667404125,0.01816554516783188,0.012956105039765438,-2.3895606994628906,3.0390803813934326,0.4409226677541642,0.0,-1.8963450205699601,4.932975224825815,0.9996594102484392,-0.11588799069292954,-0.2216874429313581,-0.0050000000000000044,0.003957997966322445,705,-0.14723522185940213,3.7346466,0.0028680374,2.25,1.0,4.690617585139205e-05,0.6739457
-47.86666666666667,750,0.003581868008876078,-0.7659690744743002,0.6647317084288792,0.024128377172747684,-0.04555882963724434,-2.5159757137298584,2.0267741680145264,0.45898598281480646,0.0,-1.0690907708882542,7.131463858237955,0.9997963724427401,-0.11534132541947467,-0.2216874429313581,-0.0050000000000000044,0.003808313107638437,720,0.013219194413079156,3.74557,0.0018439105,2.25,1.0,0.00010469150367529629,0.09313232
-49.666666666666664,750,0.01401130997536341,-0.5927684297840669,0.781162890279429,0.018080911751604527,0.03042153801730213,-2.1932263374328613,2.3710529804229736,0.4264844614033456,3.789561257387201e-17,-2.5047191753630433,3.9577066910989447,0.9995887268602158,-0.11704881379820242,-0.2216874429313581,-0.004950125000000005,0.004063659778256653,735,-0.08545026779852974,3.749433,0.003318542,2.25,1.0,3.8733735587883977e-05,0.19521062
-50.0,750,0.020968595730200656,-0.45055615322578263,0.6892718397024041,0.02127891967616587,0.03228168386158844,-2.330798387527466,2.637463331222534,0.45454398669565943,2.842170943040401e-17,-2.9694673050467753,5.266865979182095,0.999450580770144,-0.11768397713319555,-0.2216874429313581,-0.0050000000000000044,0.004069059578502995,750,-0.19487316132269966,3.7532732,0.012416504,3.375,1.0,1.7956792204714492e-05,1.0481898
-49.06666666666667,750,0.016472483448219125,-0.5864845418165507,0.6942160700093238,0.0236554827061663,0.017039303864352404,-2.5368664264678955,3.0121541023254395,0.47597242365263953,-4.736951571734001e-18,-2.015825571013003,5.58480386060614,0.9996988930646512,-0.1164401156645448,-0.2216874429313581,-0.0050000000000000044,0.003914337063462398,765,-0.2123979949924681,3.7642913,0.0028209793,3.375,1.0,5.937171551630871e-05,1.1525713
-49.4,750,0.00240900450678219,-0.7358501468732923,0.6862874108659862,0.03232986288629046,0.003933444371136526,-3.1773226261138916,2.9606194496154785,0.5526743411788749,9.473903143468002e-18,-3.2132373947989263,3.406170358274248,0.9996335440669177,-0.11730933172137319,-0.2216874429313581,-0.0050000000000000044,0.004003809526199701,780,0.0021195924315982394,3.7719667,0.0028173593,3.375,1.0,2.5633376631223974e-05,0.075486206
-48.733333333333334,750,0.027474221807431854,-0.7172163395275317,0.6758582504328776,0.02238146444226512,0.1397157723090301,-2.1233789920806885,3.24851131439209,0.4813221830864343,9.473903143468002e-18,-1.1104846715626797,7.979065936920122,0.9997432552788345,-0.11626264080020862,-0.2216874429313581,-0.0050000000000000044,0.0039130764240675525,795,-0.04442274570147196,3.7779846,0.0020995731,3.375,1.0,8.420832895851377e-05,0.16501221
-49.46666666666667,750,0.01660783427516813,-0.6154203554667778,0.6807813144143402,0.02157678248041718,0.017858588236384094,-2.0626039505004883,2.600452423095703,0.506591485924711,-1.1842378929335004e-17,-3.538567606188007,4.293956288141071,0.9996424508438508,-0.11727323663889395,-0.2216874429313581,-0.0050000000000000044,0.004006689675235878,810,-0.003956733936097887,3.771412,0.0016081117,3.375,1.0,3.398971814315254e-05,0.024481641
-49.266666666666666,750,0.013408556848904867,-0.6392544946992692,0.8552859484636509,0.01895936002761572,0.028815235164016486,-2.6707053184509277,2.7866649627685547,0.4806909220596923,-4.736951571734001e-18,-1.6678140059205178,4.308389232247406,0.9996191287246494,-0.11576261852511315,-0.2216874429313581,-0.0050000000000000044,0.003950010537388145,825,-0.022302532192230225,3.766666,0.0027910408,3.375,1.0,3.7076481235427717e-05,0.05861008
-48.93333333333333,750,0.021827297948871838,-0.40251239535140626,0.6701075501751748,0.020004699005420123,0.06760795713805905,-3.0103302001953125,2.912393569946289,0.4956372745334471,-3.789561257387201e-17,-1.328568539579087,5.889317596299954,0.9997428142509265,-0.1161034668323687,-0.2216874429313581,-0.0050000000000000044,0.003920745772237043,840,-0.030517015429496766,3.7516923,0.0010545581,2.25,1.0,8.141600375368562e-05,0.036886603
-49.0,750,-0.0026191516284620056,-0.7769561451377209,0.6649583115933424,0.023840287076872607,0.025604293966665866,-2.0173983573913574,2.7285099029541016,0.5305092804062957,9.473903143468002e-18,-2.0248809927114393,3.4904816997800263,0.9995732227260155,-0.11674926814469336,-0.2216874429313581,-0.0050000000000000044,0.003971658341879035,855,-0.00965265751054552,3.7506847,0.0065615824,3.375,1.0,2.5218178350862343e-05,0.005517534
-49.733333333333334,750,0.009149574816896414,-0.6285707483522752,0.6497175855764752,0.018663343595269066,0.020002672164545706,-2.4735865592956543,2.503244638442993,0.4685387538606352,-9.473903143468002e-18,-3.133349036391482,5.159866033026591,0.9994406007336023,-0.11756543219629195,-0.2216874429313581,-0.0050000000000000044,0.004048108421304002,870,-0.05374458314683702,3.7563725,0.0025036656,3.375,1.0,2.1750092907195094e-05,0.091604546
-49.46666666666667,750,-0.01596348241151762,-0.7855156303117881,0.6486390450358755,0.026824519958224442,-0.07928551731693248,-2.7023208141326904,2.602224349975586,0.5009819896045424,-4.7369515717340015e-17,-2.5389759022827945,5.425983160159782,0.9995429928491261,-0.11738183179151014,-0.2216874429313581,-0.0050000000000000044,0.004018425568385576,885,-0.020210421078575985,3.7379756,0.0014426247,2.25,1.0,1.8853749818764967e-05,0.012428423
-49.0,750,-0.008880119631149572,-0.8723671498040675,0.6497122524297255,0.025318209366431407,-0.03775253906846046,-2.454857349395752,2.835867404937744,0.5322523812765522,-1.1842378929335004e-17,-2.502679280359494,4.9411989771024425,0.9996301618806934,-0.11676919249386807,-0.2216874429313581,-0.0050000000000000044,0.003932504766777456,900,-0.09055858611721462,3.7152772,0.0030837257,2.25,1.0,2.724312090717124e-05,0.17358561
-49.13333333333333,750,0.017850412476201293,-0.6953639678588553,0.6451917366719332,0.02048986315256242,0.01754425220719228,-2.2466933727264404,2.942269802093506,0.5003147228345979,-2.3684757858670008e-17,-1.9180306327628613,5.499431023618937,0.9995232414271243,-0.11692711398587229,-0.2216874429313581,-0.0050000000000000044,0.00395869167262236,915,-0.037622642515394426,3.705516,0.0015858059,2.25,1.0,2.9235959269186234e-05,0.064325705
-48.93333333333333,750,0.005402497368984818,-0.6921424887081052,0.632788892499162,0.022371873404169008,-0.012892760758132985,-2.872368097305298,2.905041217803955,0.518123645499832,-1.8947806286936004e-17,-1.6928572635764252,4.7033626371158155,0.9997336002442541,-0.11559003743125691,-0.2216874429313581,-0.0050000000000000044,0.0039324774467225584,930,-0.023037767398198447,3.707527,0.002653523,2.25,1.0,7.17755258970884e-05,0.015802184
-49.46666666666667,750,0.008104135101560515,-0.3854796308618475,0.6535055728765697,0.01648532622187051,-0.021540421306776504,-2.5752992630004883,2.781074047088623,0.49085241103464583,-4.736951571734001e-18,-2.7837832937820077,4.207747057028282,0.9994622571733204,-0.11705922032834067,-0.2216874429313581,-0.0050000000000000044,0.003979687766440607,945,-0.12599502563434178,3.6935189,0.0031352337,2.25,1.0,1.2776084274579676e-05,0.37809104
-48.53333333333333,750,-0.007965854144402004,-0.766640805804854,0.6265727465761697,0.023264644015572503,-0.02435798460462441,-2.295339345932007,3.1794352531433105,0.5510339505939346,-2.842170943040401e-17,-1.4129319141193108,5.792389530481711,0.9996592086500538,-0.11584256851302525,-0.2216874429313581,-0.0050000000000000044,0.003849512710974558,960,-0.08021120071453519,3.6832106,0.004773122,2.25,1.0,4.2014295463790385e-05,0.1580677
